Date,Open,High,Low,Close,EMA,RSI,BB_middle,BB_std,BB_upper,BB_lower,MACD,MACD_Signal,MACD_Histogram,USD,DowJones,NASDAQ,SP500,KOSPI,KOSDAQ,Gold,WTI,Treasury5Y,usdkrw,jpykrw,eurkrw
2023-12-04,0.001951095,0.002431568,-0.001343881,0.001951095,-0.000558727,0.05605333,-0.000332543,-0.015092574,-0.000551142,-0.000107271,-0.085943939,-0.023956712,1.588418788,0.003582861,-0.001132791,-0.008356504,-0.005408509,0.003968048,0.001547314,-0.022646076,-0.013905751,0.01973051,0.001951095,0.008742397,-0.016456863
2023-12-05,0.006627289,0.005141106,0.011407491,0.006627289,-9.89E-05,0.165221135,0.000411107,0.012265185,0.000584114,0.000232899,-0.15590588,-0.047755621,0.945657367,0.00395604,-0.002206437,0.003131363,-0.00056887,-0.008218851,-0.018273548,-0.00276665,-0.009857626,-0.023831996,0.00662729,0.005785448,0.017939228
2023-12-06,0.00425902,-0.001722661,0.001383997,0.00425902,0.00018188,0.07864975,0.000339049,0.03859709,0.000903933,-0.000243024,-0.210399693,-0.073759078,0.470751839,0.000961067,-0.001941308,-0.005846853,-0.003906203,0.000441009,0.007573336,0.005945009,-0.040652696,-0.003867537,0.00425902,0.003942593,-0.000204701
2023-12-07,0.000266471,0.008802997,0.001809751,0.000266471,0.000187352,0.004668706,0.000215197,0.027382858,0.000631436,-0.000214201,-0.224484226,-0.094301986,0.18421163,-0.005856947,0.00174595,0.01366256,0.007968189,-0.001326451,-0.007736047,-0.000295482,-0.000576549,-0.002669255,0.000266472,0.000395681,0.002675448
2023-12-08,-0.00073072,-0.006382648,-0.016372686,-0.00073072,0.000127961,-0.024385337,-9.37E-05,-0.015111849,-0.000329988,0.000150178,-0.222903176,-0.109310178,0.049840159,0.004539318,0.003613003,0.004461613,0.004095498,0.010344814,0.021114117,-0.015567257,0.027257097,0.035279805,-0.00073072,0.019184539,-0.002823175
2023-12-11,0.002856577,0.001547149,0.019326492,0.002856577,0.000304327,0.061730926,-0.000119496,-0.026652656,-0.000530711,0.000304872,-0.312946415,-0.130044371,0.059637803,0.000865263,0.004332905,0.001980045,0.003924494,0.002982703,0.005876898,-0.010158659,0.00126347,-0.000940071,0.002856577,-0.00201645,-0.024929792
2023-12-12,-0.002195209,-0.001476542,-0.012118035,-0.002195209,0.000142355,-0.080933536,-0.000209431,-0.045322862,-0.000890332,0.000492663,-0.282095371,-0.142271228,-0.048250569,-0.002209366,0.004752426,0.006991874,0.004599358,0.003924193,0.005124214,-0.000101087,-0.037997743,-0.00564573,-0.002195209,-0.009715188,0.02534267
2023-12-13,-0.002649153,0.001592495,0.007018296,-0.002649153,-3.81E-05,-0.101081882,0.000226774,0.020973541,0.000525981,-8.13E-05,-0.174730336,-0.144455863,-0.129100438,-0.009627419,0.014005623,0.013799907,0.013650676,-0.009707053,-0.012173478,0.002275255,0.012534616,-0.052992666,-0.002649153,0.002856396,-0.001228746
2023-12-14,-0.013838219,-0.016838655,-0.015810988,-0.013838219,-0.000927951,-0.377968019,-0.000378509,0.021583924,-5.53E-05,-0.000711523,0.735097671,-0.087352974,-0.482649418,-0.008846155,0.004262935,0.001873197,0.002647062,0.013351071,0.013601669,0.0241638,0.030372837,-0.023232576,-0.013838219,0.003424898,-0.003775615
2023-12-15,-6.96E-05,0.004381833,-0.000450315,-6.96E-05,-0.000873322,-0.002159453,-2.04E-05,0.002392639,1.59E-05,-5.78E-05,0.323143466,-0.036685847,-0.616713348,0.005786622,0.00152513,0.003547075,-7.62E-05,0.007617386,-0.002712381,-0.004482305,-0.002095585,0.00511509,-6.96E-05,0.003500625,0.008502531
2023-12-18,-0.011959001,-7.67E-05,0.006330955,-0.011959001,-0.001579462,-0.299671981,-0.000693124,0.132149637,0.001308924,-0.002757392,0.518616457,0.057456573,-2.508721608,-0.000390063,2.30E-05,0.006135422,0.004528345,0.001287272,0.015089883,0.002572893,0.014559723,0.004580153,-0.011959001,-0.012292151,-0.023114472
2023-12-19,0.020729107,0.004531818,0.000880008,0.020729107,-0.000173214,1.211575236,0.000568579,-0.028375801,7.54E-05,0.001079196,-0.125767953,0.01284731,-0.763552341,-0.003316789,0.006752324,0.006602577,0.005866408,0.000658392,0.008625552,0.005971463,0.013384863,-0.003799392,0.020729107,0.017818465,0.028740222
2023-12-20,-0.003968013,-0.005480831,0.000107986,-0.003968013,-0.000417425,-0.077364756,9.88E-05,-0.004597223,2.11E-05,0.00017922,-0.038745767,0.002005155,-0.841918996,0.002349085,-0.012671678,-0.015015397,-0.014684267,0.017811606,0.005452639,-0.001913277,0.010620901,-0.015001271,-0.003968013,-0.011980449,-9.10E-05
2023-12-21,-0.000601058,0.003392596,-0.001465232,-0.000601058,-0.0004292,-0.013289163,-6.96E-05,0.002141677,-3.31E-05,-0.000107266,-0.029577893,-0.004362016,-3.17976338,-0.005565941,0.008692939,0.01258157,0.010301468,-0.005462265,-0.004102065,0.002260986,-0.004446268,0.002065049,-0.000601059,0.002076687,-0.001267646
2023-12-22,-0.004063301,-0.003075126,-0.000586953,-0.004063301,-0.000662199,-0.093872067,-0.000325645,0.016152129,-5.35E-05,-0.000607066,0.058002951,0.007892394,-2.801452899,-0.001374696,-0.000491462,0.001944658,0.001660059,-0.000196152,-0.005608303,0.008827484,-0.004466112,-0.000772798,-0.0040633,0.006991886,0.002398213
2023-12-25,0.004374066,-0.003752169,0.000734169,0.004374066,-0.0003404,0.138761955,0.000291132,-0.021930855,-8.18E-05,0.000677022,-0.062965796,-0.006723133,-1.858572817,0,0,0,0,0,0,0,0,0,0.004374066,0.000700905,-0.019615277
2023-12-26,-0.002142836,0.000724039,-0.007930333,-0.002142836,-0.000456112,-0.055774123,-0.000305662,0.006066903,-0.000201053,-0.000413823,-0.014409307,-0.008218748,0.214239242,-0.002261514,0.004262545,0.00544259,0.004231689,0.001184839,-0.007348295,0.000534662,0.027324661,-0.001031194,-0.002142835,-0.000694155,0.019772297
2023-12-27,-0.00050975,-0.002724574,0.004078575,-0.00050975,-0.00045955,-0.015046419,0.000245757,-0.027183142,-0.000207329,0.000714323,-0.010896271,-0.008736502,0.05426019,-0.004730492,0.002961524,0.001632509,0.001430458,0.004191978,0.013496947,0.011514892,-0.019319823,-0.020645161,-0.00050975,-0.00206732,0
2023-12-28,0.000649164,-0.001327384,-0.006705445,0.000649164,-0.000388497,0.026021121,0.000246081,-0.027209282,-0.000195205,0.000702024,-0.035410402,-0.013883209,0.575220718,0.002376522,0.001422915,-0.000267567,0.000370175,0.015986225,0.007885646,-0.003842644,-0.03157474,0.01370224,0.000649164,0.008232241,0.00268685
2023-12-29,-0.013068093,0.00608946,-0.017036685,-0.013068093,-0.001201925,-0.334450625,-0.000723454,0.114010926,0.00107083,-0.002575671,0.281096727,0.041790438,-3.968352021,0.00098784,-0.000545278,-0.005550796,-0.002826475,0,0,-0.005545109,-0.001671938,-0.0018196,-0.013068093,-0.013350614,-0.00527565
2024-01-01,0.012278583,-0.006436651,0.027002357,0.012278583,-0.000347391,0.586882322,-0.000217728,0.007316836,-8.66E-05,-0.00035358,-0.072022773,0.015375389,-0.616708188,0,0,0,0,0,0,0,0,0,0.012278582,0.015508718,0.004433736
2024-01-02,-0.000494781,0.015422755,-0.001824453,7.74E-06,-0.000324594,0.000200455,-0.000548679,-0.008646623,-0.000690651,-0.000401549,-0.072363509,-0.003235264,-1.213653653,0.008585759,0.00067658,-0.016348242,-0.005660579,0.005472116,0.014263129,0.000969744,-0.017725122,0.022395833,7.74E-06,0.000678694,-0.022058716
2024-01-03,0.011393065,-0.000502504,0.01015357,0.010884824,0.000395189,0.247348979,-0.000221363,-0.027563655,-0.000696906,0.000271317,-0.314924483,-0.064763772,18.95331275,0.002544051,-0.007552628,-0.011765622,-0.008016315,-0.023409906,-0.008373818,-0.014628925,0.032963912,-0.008914926,0.010884824,0.001886355,0.023677519
2024-01-04,0.001460695,0.001432025,0.000613309,0.001460695,0.000464325,0.022754677,-0.00016134,-0.023660427,-0.000559052,0.000250307,-0.419555741,-0.116067097,0.676093747,-0.000390406,0.00027113,-0.00561328,-0.003428381,-0.007781967,-0.006103927,0.003981958,-0.007015062,0.021074274,0.001460695,-0.004025757,-0.002944152
2024-01-05,0.001313426,0.005415639,0.000735651,0.001313426,0.000519474,0.021475659,-5.82E-05,-0.009230719,-0.000209808,9.87E-05,-0.652175157,-0.166972664,0.271614748,-9.76E-05,0.000688283,0.000949016,0.001825686,-0.003455714,0.013945166,4.90E-05,0.022440725,0.008809464,0.001313426,-0.011383195,0.005730844
2024-01-08,0.00143375,-0.00055225,0.004195875,0.00143375,0.000578904,0.024441425,-0.000130181,-0.025753029,-0.000549991,0.000303853,-1.714439526,-0.228325642,0.139117606,-0.001952983,0.005789295,0.022011682,0.014114629,-0.003979706,0.001149909,-0.00773602,-0.041186846,-0.012974052,0.00143375,0.002021265,-0.023837644
2024-01-09,-0.001012814,-0.000211967,-0.002043471,-0.001012814,0.000475351,-0.034391463,-7.01E-05,-0.012793841,-0.000273316,0.000139813,1.636990122,-0.296795284,0.003081861,0.00352217,-0.004188932,0.000939144,-0.001477901,-0.002562485,0.006027248,-9.87E-05,0.020771528,0.005813953,-0.001012814,0.002183128,0.025324852
2024-01-10,0.00609086,0.001817072,0.005478167,0.00609086,0.000840138,0.11110866,0.000371744,0.075949694,0.001563687,-0.00085902,1.002883967,-0.47569457,0.127075407,-0.002047373,0.004545492,0.007534164,0.005665972,-0.007519795,-0.010377103,-0.00231942,-0.01204312,0.000502639,0.00609086,0.004521336,0.002933513
2024-01-11,-0.001735154,-0.002267197,-0.00593465,-0.001735154,0.000671968,-0.059853093,0.000981576,0.059286632,0.001969401,-4.09E-05,0.305361232,-0.886395723,-0.023024186,-0.000683861,0.000405591,3.61E-05,-0.000671056,-0.000672704,0.008075754,-0.003660238,0.009107384,-0.022104999,-0.001735154,-0.010582126,0.001878265
2024-01-12,-0.004182171,-0.002325329,-0.005282,-0.004182171,0.000355748,-0.14248966,0.000772102,0.013128014,0.000993415,0.000542565,0.032635287,-6.439170409,-0.174728306,0.001075384,-0.003130095,0.00017163,0.000750976,-0.005991489,-0.016373381,0.016084943,0.009164163,-0.01566915,-0.004182171,0.000478884,-0.003493611
2024-01-15,0.000655482,0.003598671,0.008637575,0.000655482,0.000375186,0.019031863,0.001398478,-0.096984962,-0.000385083,0.00324914,0.03441111,0.986553592,-0.166657696,0,0,0,0,0.00037227,-0.009641968,0,0,0,0.000655482,-0.000430336,-0.002436729
2024-01-16,0.005225262,0.01345046,0.00504369,0.005225262,0.000689795,0.136228423,0.000644133,0.061095448,0.001634131,-0.000379388,0.176965525,0.502992699,0.012841027,0.00937499,-0.006167624,-0.001897456,-0.00373134,-0.011243117,-0.005676333,-0.010113818,-0.003852477,0.029227557,0.005225262,0.001275193,0.005038443
2024-01-17,0.013700039,0.007733237,0.013076602,0.013700039,0.001537556,0.18886225,0.00153565,0.194598519,0.004885092,-0.001934187,0.469840533,0.487486482,0.456658565,0.000870704,-0.002528008,-0.005937327,-0.005616897,-0.024699811,-0.02547875,-0.011549864,0.002209889,0.020537525,0.013700039,0.003704045,0.005691836
2024-01-18,0.004679366,-0.002948068,-0.001055099,0.004679366,0.001744765,0.035325094,0.001802955,0.169035913,0.005252017,-0.001794497,0.324656584,0.412229762,0.257852722,0.000870024,0.005418716,0.013464956,0.008805261,0.001699577,0.008738971,0.007989614,0.020948237,0.005962733,0.004679367,-0.001092099,0.006774923
2024-01-19,-0.004754298,-0.005126128,-0.002554352,-0.004754298,0.001314881,-0.129737072,0.001756887,0.053141079,0.002989316,0.000462362,0.114652716,0.283224179,-0.029721647,-0.002414526,0.010547266,0.016958373,0.012313503,0.01340142,0.00278462,0.003913615,-0.009044249,0.005680415,-0.004754298,-0.005081687,-0.005170155
2024-01-22,-0.00332676,0.001321748,-0.000931217,-0.00332676,0.001009719,-0.094408214,0.001368309,0.028448499,0.002050293,0.000650154,0.027974576,0.187104746,-0.152271054,0.000387269,0.003644848,0.00322124,0.002194325,-0.003392997,-0.003536378,-0.003306169,0.024247349,-0.013506876,-0.003326759,-0.00232966,-0.02092194
2024-01-23,0.004147906,-0.000447527,0.000541285,0.004147906,0.001215144,0.067676917,0.001683181,0.028400805,0.00237376,0.000954958,0.059751238,0.145575852,-0.076379471,0.002806552,-0.002535652,0.004274033,0.002921374,0.005786516,0.000500185,0.001930836,-0.010905692,0.008464028,0.004147906,0.00340646,0.022555652
2024-01-24,-0.001464034,0.000380513,-0.005146348,-0.001464034,0.001039252,-0.046491498,0.001630884,0.00188577,0.001637644,0.001623747,0.016114352,0.106522333,-0.161746876,-0.003667294,-0.002613307,0.003628919,0.000811928,-0.003598791,-0.004642249,-0.004842579,0.009681229,0.007899284,-0.001464034,-0.002458826,-0.002506231
2024-01-25,-0.005154187,-0.00086507,0.004591476,-0.005154187,0.00063366,-0.158659466,0.001334571,-0.027442969,0.000571246,0.002140659,-0.05662175,0.061329115,-0.36293138,0.003196455,0.006420562,0.001846029,0.005260365,0.000263191,-0.014912522,0.001489647,0.030230458,-0.016164585,-0.005154187,-0.00072588,-0.002244057
2024-01-26,0.004616934,-0.000455325,0.000879449,0.004616934,0.000893005,0.116446971,0.002207665,-0.134175201,-0.001308608,0.005915111,-0.003961572,0.04525271,-0.21688063,-0.000965521,0.001584814,-0.003554988,-0.000651785,0.003327477,0.016388666,-4.96E-05,0.008402288,0.010953448,0.004616934,0.003345248,-0.00141426
2024-01-29,0.00054638,-0.001277077,0.001066531,0.00054638,0.000870353,0.012068984,0.001636483,-0.06985666,3.84E-05,0.003309299,-0.008011845,0.032754989,-0.243421192,0.001353049,0.005878323,0.011172802,0.007556775,0.008912433,-0.021618652,0.004164965,-0.015767247,-0.016744644,0.000546381,-0.00198778,0.001533743
2024-01-30,-0.002655711,-0.002504936,-0.004839109,-0.002655711,0.000639996,-0.095782801,0.001499263,-0.119296206,-0.001012076,0.004119553,-0.049591478,0.014196327,-0.552394072,-0.002026822,0.003491973,-0.007559467,-0.00060065,-0.000735809,-0.000341822,0.003110828,0.013545207,0.001001753,-0.002655712,0.00198919,-0.005021957
2024-01-31,-0.004942932,0.001416803,-0.000686078,-0.004942932,0.000276467,-0.17023192,0.000717,-0.055944144,-0.000321507,0.001795025,-0.114519871,-0.012988288,-1.927893143,-0.001257302,-0.008240967,-0.02230128,-0.016105745,-0.000688328,-0.02396014,0.008318928,-0.025314855,-0.028771579,-0.004942932,-0.004345362,-0.001809524
2024-02-01,0.005495198,-0.000306937,0.001161838,0.005495198,0.000614509,0.206861131,0.000919366,-0.046279506,0.00010242,0.001765606,-0.034963463,-0.017151983,0.303421007,-0.00213028,0.0096864,0.013032825,0.012493688,0.018169149,-0.000638106,0.002245703,-0.026763323,-0.021380732,0.005495198,0.008341138,0.000659803
2024-02-02,-0.003718454,0.002149036,-0.011144966,-0.003718454,0.000332473,-0.122911544,0.000666849,-0.057826846,-0.00029864,0.001665298,-0.094605682,-0.031561388,0.808540048,0.008442455,0.003493837,0.017401173,0.010684446,0.028653351,0.02008188,-0.008231868,-0.020861569,0.05106607,-0.003718454,-0.000204826,0.002797272
2024-02-05,0.006606742,0.00016436,0.01352618,0.006606742,0.000739216,0.208596034,0.000926191,-0.038411928,0.000314246,0.001557786,0.013924554,-0.023650108,-0.274313352,0.005100067,-0.007096233,-0.002000807,-0.003186337,-0.009176732,-0.008321367,-0.005107816,0.006917543,0.032056098,0.006606742,-0.006950734,-0.024529143
2024-02-06,-0.003244276,-0.003922096,-0.003887193,-0.003244276,0.000479464,-0.102695956,0.000812112,-0.083805093,-0.000453236,0.00211647,-0.052891083,-0.02893166,0.194388762,-0.00258494,0.003679985,0.000725769,0.002310411,-0.005831028,-0.001188134,0.004344202,0.007282207,-0.019170104,-0.003244276,-0.004538747,0.015538263
2024-02-07,-0.004949771,-0.002872496,-0.002241741,-0.004949771,0.000126756,-0.152686725,0.000263093,-0.031597803,-0.000173618,0.000712113,-0.139052963,-0.048331189,0.622198222,-0.001343818,0.004049701,0.009458623,0.008241458,0.012957069,0.006059254,0.000344041,0.007502428,0.004700643,-0.004949772,0.000593411,-0.000873399
2024-02-08,0.000625537,0.002248975,0.001717266,0.000625537,0.000158995,0.026432589,0.000380257,-0.057278925,-0.000385226,0.00116662,-0.125681316,-0.060658589,0.194402375,0.001057295,0.001266083,0.002352679,0.000570583,0.004115605,0.018055966,-0.001474057,0.031952342,0.01551342,0.000625537,-0.001175088,0.000867248
2024-02-09,0.002899908,0.000727944,-0.024400603,0.002899908,0.000336236,0.120830159,0.000731679,-0.155145188,-0.00121996,0.002733443,-0.058998156,-0.060412281,-0.064472839,-0.000672108,-0.001410842,0.012470167,0.005742342,0,0,-0.004379442,0.008134282,0.006547042,0.002899908,-0.004994783,0.001921491
2024-02-12,-0.001058914,-0.000899885,0.027302159,-0.001058914,0.000245787,-0.042076613,0.000645948,-0.22331081,-0.00172594,0.003069163,-0.085822086,-0.064187231,-0.001700764,0.000864681,0.003250116,-0.003008653,-0.000948953,0,0,-0.002520683,0.00104115,-0.005540834,-0.001058914,-7.56E-05,-0.000802009
2024-02-13,-0.001172923,0.006260061,-0.007911929,-0.001172923,0.000153931,-0.050981458,0.000329704,-0.14886835,-0.000899688,0.001579697,-0.11557555,-0.071645122,0.044544517,0.007583767,-0.013522277,-0.017999015,-0.013674256,0.011189473,0.022466065,-0.012535887,0.012350559,0.046027132,-0.001172924,-0.002879309,-0.001884499
2024-02-14,0.009251064,-0.000246127,0.009881445,0.009251064,0.000742153,0.35536486,0.000112489,0.04011384,0.000393285,-0.000172304,0.159033297,-0.039751392,-0.484914014,-0.002286566,0.00395894,0.013001788,0.009579763,-0.011027913,0.009643259,-0.001304619,-0.015795607,-0.016905975,0.009251064,0.000213856,0.00334949
2024-02-15,-0.011030839,-0.004148492,-0.002827883,-0.011030839,-2.56E-05,-0.305416584,-0.000676737,-0.076799796,-0.001232311,-0.000112934,-0.187153695,-0.064350244,0.554467145,-0.004010676,0.009078938,0.00296482,0.005821251,-0.002526313,0.006926052,0.005928718,0.018136743,-0.006595995,-0.011030839,-0.009858109,-0.006014486
2024-02-16,0.001251911,0.001393652,-0.005196638,0.001251911,5.68E-05,0.047723448,-0.000375177,-0.005269209,-0.000408193,-0.000341709,-0.152673991,-0.077155351,0.121835447,0,-0.003743129,-0.008205591,-0.00480347,0.013375163,-0.001873814,0.004695082,0.014866116,0.016836614,0.001251911,0.005254979,0.003421588
2024-02-19,0.002952504,-0.000463965,0.008627948,0.002952504,0.000243797,0.108170184,-6.12E-05,-0.000974869,-6.73E-05,-5.50E-05,-0.043563293,-0.072683737,-0.130639711,0,0,0,0,0.011892357,0.001014459,0,0,0,0.002952504,0.001950236,0.002403757
2024-02-20,0.001321745,0.00218576,0.000563761,0.001321745,0.000313587,0.043693009,-0.000202685,-0.058635322,-0.000594608,0.000194567,0.004088673,-0.062143238,-0.207161912,-0.00210931,-0.001661684,-0.009183147,-0.006005322,-0.008383515,0.008969446,0.007954263,-0.012754161,-0.008628731,0.001321746,0.000142365,0.001442913
2024-02-21,0.000307524,-0.001142785,0.000706231,0.000307524,0.000313195,0.01059918,-0.000113752,-0.031516118,-0.000312144,8.72E-05,0.003666998,-0.052469707,-0.208134762,-0.00067256,0.001256035,-0.003193069,0.0012642,-0.001685611,-0.002424466,-0.002564711,-0.003453518,0.012232416,0.000307524,0.002555776,0.00262421
2024-02-22,-0.000659797,-0.002789125,-0.006441306,-0.000659797,0.000250136,-0.029606702,0.000111886,-0.003710119,8.85E-05,0.000135569,-0.033921245,-0.049581715,-0.10462285,-0.000480752,0.011832287,0.029571519,0.021122884,0.00413069,0.006990174,-0.001285713,0.008984687,0.006507088,-0.000659798,-0.003451287,0.001485709
2024-02-23,-0.004276449,0.000127507,0.002289476,-0.004276449,-4.30E-05,-0.181180743,-0.000332619,0.000836908,-0.000325488,-0.000339838,-0.209120547,-0.074831185,0.434418431,-0.000192353,0.00159773,-0.002792723,0.000347948,0.001287407,-0.001769891,0.009357838,-0.026968617,-0.010621104,-0.004276449,-0.00513998,-0.005760713
2024-02-26,0.002132324,-0.000892255,0.000919698,0.002132324,9.73E-05,0.12381099,-0.000253867,-0.046643848,-0.000537049,3.28E-05,-0.111703672,-0.079819772,-0.013155219,-0.001058303,-0.001592086,-0.0012859,-0.003786751,-0.007729505,-0.001347042,-0.004954369,0.014250281,0.009801634,0.002132324,0.001971708,0.003193406
2024-02-27,0.001293211,1.50E-05,0.001009323,0.001293211,0.000174558,0.065664923,-5.60E-05,-0.007416953,-9.88E-05,-1.26E-05,-0.036808023,-0.074202218,-0.14458019,0,-0.002478173,0.003696099,0.00170635,-0.008322378,-0.015736684,0.002711363,0.016628009,-0.001155535,0.001293211,0.001079935,0.003412481
2024-02-28,5.26E-05,0.003474415,0.000805046,5.26E-05,0.00016667,0.002709358,0.000194217,-0.035536406,-1.23E-05,0.000403161,-0.038244048,-0.069316208,-0.135163442,0.001444679,-0.000600184,-0.005460426,-0.001658155,0.010376945,0.011291362,-0.000491642,-0.004184126,-0.011337344,5.26E-05,0.000356199,0.00060954
2024-02-29,0.001193856,-0.000276688,-0.001097616,0.001193856,0.000233101,0.065563992,-1.99E-05,-0.004827347,-4.67E-05,7.20E-06,0.030406447,-0.055313455,-0.257326129,0.001731112,0.001216233,0.00904076,0.005229095,-0.003743934,-0.000498037,0.006246902,-0.00356505,-0.002574304,0.001193856,0.000243521,0.001059137
2024-03-01,0.001364912,-0.000314202,-0.001678368,0.001364912,0.000306367,0.069092281,0.000234746,0.016341964,0.000324111,0.000144377,0.092769521,-0.032633325,-0.442662503,-0.002880213,0.002333249,0.011373441,0.008007829,0,0,0.020139782,0.021850229,-0.024167058,0.001364912,0.005057791,-0.003547402
2024-03-04,-0.003220437,-0.002738553,0.001296692,-0.003220437,7.78E-05,-0.188573536,-0.000256468,-0.077312828,-0.000690835,0.000182852,-0.120112043,-0.04776825,0.416019163,-0.000288841,-0.00249571,-0.00414322,-0.001193262,0.012076326,0.011599611,0.014758757,-0.015380805,0.012262563,-0.003220437,-0.003374788,0.001443412
2024-03-05,-0.00147275,0.003061237,0.000542085,-0.00147275,-2.23E-05,-0.090234293,-0.000167145,-0.001492551,-0.000174044,-0.000160174,-0.209127054,-0.073564421,0.466463134,-0.000288924,-0.010378007,-0.016530604,-0.010193101,-0.009299734,-0.007560397,0.007460948,-0.007492964,-0.017102138,-0.00147275,-0.003236322,0.001434479
2024-03-06,0.003378717,0.000351548,-0.000481623,0.003378717,0.000197023,0.249203416,0.000249441,-0.030300454,9.06E-05,0.000409906,0.044378899,-0.05746807,-0.276274261,-0.004142582,0.001966023,0.005768668,0.005141103,-0.002985582,0.004963237,0.007874408,0.012539923,-0.005074915,0.003378718,0.005796293,0.002235049
2024-03-07,-0.004754721,-0.004097703,-0.006023053,-0.004754721,-0.000123357,-0.238822611,-1.99E-05,0.009621573,2.87E-05,-6.90E-05,-0.333609337,-0.099226812,0.627415684,-0.005320722,0.003370337,0.015085253,0.010304128,0.00232066,-0.008384348,0.003580873,-0.002527449,-0.008015545,-0.004754721,0.000178315,0.000172607
2024-03-08,-0.004453287,-0.004001919,-0.014807971,-0.004453287,-0.000402208,-0.20437116,-0.000386466,0.199683717,0.000631554,-0.001414953,-0.900903335,-0.18891365,0.714943239,-0.000778078,-0.001769986,-0.011569172,-0.006528519,0.012362046,0.011362452,0.009545921,-0.011655872,-0.005386876,-0.004453287,0.00495852,0.000144938
2024-03-11,-0.003935931,-0.007252054,0.003682625,-0.003935931,-0.00062886,-0.171835393,-0.000529021,0.287297931,0.001226872,-0.002306603,-11.54952462,-0.344196388,0.477780945,0.001265379,0.001212952,-0.004093278,-0.001122238,-0.007651986,0.003149408,0.001790095,-0.001025535,0.006400788,-0.003935931,0.003729949,-0.006184231
2024-03-12,-0.004133757,-0.002422404,-0.067799346,-0.004133757,-0.000852919,-0.171786029,-0.000675154,0.300162472,0.001684484,-0.003072398,1.284195475,-0.702242946,0.337996201,0.000874852,0.006082801,0.01537961,0.011201788,0.008259895,0.015731851,-0.010126047,-0.004747876,0.016389432,-0.004133757,-0.00424108,-0.005882414
2024-03-13,0.000465446,0.004171378,0.075080527,0.000465446,-0.000768916,0.074380369,-0.001114986,0.078839793,-0.000300986,-0.001945905,0.407587237,-2.574253605,0.09150569,-0.001651107,0.000969916,-0.005402193,-0.00192453,0.004385098,0.000247272,0.006943159,0.027849446,0.00746089,0.000465446,-0.005498151,-0.001320386
2024-03-14,0.001906723,0.003926693,-0.001773212,0.001906723,-0.00059822,0.290413478,-0.000465095,0.086496161,0.000490323,-0.001441978,0.152886947,1.538757963,-0.05899121,0.005545286,-0.003525831,-0.003043637,-0.002871092,0.009351901,-0.002708078,-0.005700056,0.019317624,0.02627807,0.001906723,0.002039044,0.005631209
2024-03-15,0.006295451,0.00651631,0.011921766,0.006295451,-0.000157327,0.574485456,-0.000216266,0.009985275,-9.45E-05,-0.000340958,-0.087070752,0.425251805,-0.298387769,0.000677235,-0.0049065,-0.009632642,-0.006482917,-0.019096941,-0.00795475,-0.002635206,-0.002707371,0.006052142,0.006295451,0.001403457,0.001050391
2024-03-18,0.005612988,0.001687922,0.006113953,0.005612988,0.000214102,0.219064977,-8.44E-05,-0.006750444,-0.00016475,-2.10E-06,-0.262600851,0.123493819,-0.586104548,0.001450276,0.001954297,0.008156194,0.006318059,0.007124537,0.015923495,0.001575999,0.020730503,0.007866728,0.005612988,0.00164332,-0.014235458
2024-03-19,0.005077708,0.004044205,0.00451996,0.005077708,0.000528857,0.121151906,0.000103643,0.017719236,0.000314538,-0.000112425,-0.508125951,-0.058371972,-1.531043173,0.002220467,0.008258017,0.003933309,0.00564915,-0.011046823,-0.002873178,-0.002036332,0.009066731,-0.012167126,0.005077708,0.003471257,0.023541617
2024-03-20,0.000696101,0.00061907,0.000277011,0.000696101,0.000539729,0.01363553,0.000123229,0.021625297,0.000385132,-0.000145213,-0.881747157,-0.182213872,1.939384837,-0.003853136,0.010262321,0.012533107,0.008904174,0.012789091,-0.000515747,0.000741944,-0.021444842,-0.014176156,0.000696101,-0.011664023,-0.000151496
2024-03-21,-0.005168235,-0.005098821,-0.01086046,-0.005168235,0.000168593,-0.195240241,-0.000103997,-0.009595086,-0.000222056,1.71E-05,-2.021485542,-0.222216411,-0.002680218,0.005705405,0.006814166,0.001981115,0.003236535,0.024058227,0.0144035,0.011353631,-0.007468168,0.002593116,-0.005168236,-0.003290752,0.000268647
2024-03-22,0.003435857,0.009073597,0.005637368,0.003435857,0.0003799,0.105883676,0.000283006,0.022295651,0.000554254,4.90E-06,4.020039264,-0.343391117,0.201909316,0.004134615,-0.007678787,0.001644966,-0.001402188,-0.002286868,-0.00034281,-0.011134441,-0.005427445,-0.012461792,0.003435858,-0.002410675,-0.003939024
2024-03-25,0.006683191,-0.00233155,0.002580967,0.006683191,0.000788803,0.145250019,0.000512354,0.088599318,0.001621379,-0.000625319,1.580619621,-0.763559128,0.460025264,-0.00191513,-0.004110301,-0.002699501,-0.003054965,-0.003998457,0.010741388,0.007738265,0.016371078,0.007857143,0.006683191,0.008836417,0.003837041
2024-03-26,-0.003326861,0.00044654,0.001043233,-0.003326861,0.000520241,-0.115585596,0.000279016,0.033252581,0.000730207,-0.00018487,0.281165501,-3.253670477,0.007519469,0.000575631,-0.000796479,-0.004197298,-0.002799795,0.007130411,0.002626711,0.000367872,-0.004026773,-0.001889913,-0.003326861,-0.003699761,-0.000633643
